barcode,page,page_url,crop_filename,x,y,width,height
7461913,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p2.jpg,7461913-2-handprint-0.jpg,808.902698272611,1826.7746210325613,568.2946752951271,408.41235028284314
7461913,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1918-244-1-10-%5B7461913%5D/7461913-p2.jpg,7461913-2-handprint-1.jpg,189.952230193517,501.80897302194273,1144.5043182127492,1462.686091710647
7461427,10,https://invisibleaus.s3.amazonaws.com/ST84-1/1913-120-31-40-%5B7461427%5D/7461427-p10.jpg,7461427-10-handprint-0.jpg,159.4394526477231,402.11628630060386,1019.9451594655275,1328.273330549806
7461270,7,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p7.jpg,7461270-7-handprint-0.jpg,36.40246124477482,292.77906552449133,776.0969569774054,980.5775051693278
7461427,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1913-120-31-40-%5B7461427%5D/7461427-p8.jpg,7461427-8-handprint-0.jpg,224.57449743516932,318.34150753069673,851.9976553462494,1289.5725068698043
10983898,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p12.jpg,10983898-12-handprint-0.jpg,301.99151243771206,440.9671488089628,742.8668363019509,921.4522558309886
10983898,12,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p12.jpg,10983898-12-handprint-1.jpg,326.6904098083652,426.7178871208548,721.9677692960137,520.5730270055459
7461270,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p4.jpg,7461270-4-handprint-0.jpg,48.01908522279216,219.972501764383,699.4196681571931,1109.9316726350737
10983898,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1907-471-480-%5B10983898%5D/10983898-p8.jpg,10983898-8-handprint-0.jpg,356.1340803917459,435.6486746829165,631.7129029506017,886.3066618349567
7461270,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1912-84-61-70-%5B7461270%5D/7461270-p2.jpg,7461270-2-handprint-0.jpg,72.80453497508081,215.32530631354845,707.9400448112505,957.3456064875754
