barcode,page,page_url,crop_filename,x,y,width,height
7961166,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p8.jpg,7961166-8-thumbprint-3.jpg,23.19604612850082,690.0768082412302,175.42009884678745,220.36066145518282
7961166,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p14.jpg,7961166-14-thumbprint-0.jpg,649.331136738056,461.1397387388502,189.62767710049422,208.3029972496364
7961166,14,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p14.jpg,7961166-14-thumbprint-1.jpg,2.8731466227347613,449.6471595802496,189.62767710049425,254.27331388403894
7961166,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p16.jpg,7961166-16-thumbprint-0.jpg,629.0609555189457,441.80329305333396,207.7364085667216,264.78939086971343
7961166,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p16.jpg,7961166-16-thumbprint-1.jpg,210.66227347611203,457.89546597911766,157.99670510708404,248.69721794392973
7961166,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p16.jpg,7961166-16-thumbprint-2.jpg,17.55518945634267,487.15396220781525,188.7182866556837,215.04994728092748
7961166,18,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p18.jpg,7961166-18-thumbprint-0.jpg,626.1350906095553,465.20918876375146,193.10708401976933,226.75290647289768
7961166,18,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p18.jpg,7961166-18-thumbprint-1.jpg,10.240527182866558,465.20918876375146,196.03294892915983,229.67875042738666
7961166,20,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p20.jpg,7961166-20-thumbprint-0.jpg,614.4316309719936,754.8677402581627,156.53377265238873,190.17985704178523
7961166,20,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-471-61-70-%5B7961166%5D/7961166-p20.jpg,7961166-20-thumbprint-1.jpg,24.86985172981878,765.1081940988743,198.95881383855027,187.25401308729613
7961181,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p2.jpg,7961181-2-thumbprint-0.jpg,555.0059081211517,709.5244320574259,223.77993375359836,237.10015439215613
7961181,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p2.jpg,7961181-2-thumbprint-1.jpg,7.100276668888914,741.4929922001885,214.89977765226516,235.32412327311374
7961181,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p4.jpg,7961181-4-thumbprint-0.jpg,515.9328105627785,674.8879701522638,225.5546687856231,250.41895734597153
7961181,4,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p4.jpg,7961181-4-thumbprint-1.jpg,-0.0012940216586512171,686.4321064838157,234.43477385592325,215.7865483513159
7961181,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p6.jpg,7961181-6-thumbprint-0.jpg,7.88488683835501,724.4896006053795,221.78253561799906,236.56803285073613
7961181,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p6.jpg,7961181-6-thumbprint-1.jpg,527.348870263624,740.2608027954285,203.05423261025692,243.46793380888266
7961181,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p8.jpg,7961181-8-thumbprint-0.jpg,20.69898889628384,755.0463048485996,190.2401305523281,242.48223367200455
7961181,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1929-473-11-20-%5B7961181%5D/7961181-p8.jpg,7961181-8-thumbprint-1.jpg,596.3478813447792,750.1178041642092,204.03993276855908,246.42503421951676
7961207,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1930-476-71-80-%5B7961207%5D/7961207-p2.jpg,7961207-2-thumbprint-0.jpg,611.7874824234839,757.6660412757974,189.78583196046134,191.2699008308765
7961207,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1930-476-71-80-%5B7961207%5D/7961207-p2.jpg,7961207-2-thumbprint-1.jpg,57.25700466401103,728.0117930849639,191.2685337726524,209.06244974537663
7961263,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1931-487-31-40-%5B7961263%5D/7961263-p8.jpg,7961263-8-thumbprint-0.jpg,72.88074175678541,431.35845516936365,192.27141645462257,224.19087897570432
7961263,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1931-487-31-40-%5B7961263%5D/7961263-p8.jpg,7961263-8-thumbprint-1.jpg,604.0970267440628,431.35845516936365,196.83121289228166,214.31128091914786
7961450,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1936-530-1-10-%5B7961450%5D/7961450-p8.jpg,7961450-8-thumbprint-0.jpg,43.0406342913776,1419.0241056817028,1250.786917740337,640.3867976927538
7961450,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1936-530-1-10-%5B7961450%5D/7961450-p8.jpg,7961450-8-thumbprint-1.jpg,980.585533443078,1633.1344464289157,275.3893653516295,375.8353632763158
7961450,8,https://invisibleaus.s3.amazonaws.com/ST84-1/1936-530-1-10-%5B7961450%5D/7961450-p8.jpg,7961450-8-thumbprint-2.jpg,50.582102911345544,1687.3089132074836,250.55917667238424,328.4327048450689
7961450,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1936-530-1-10-%5B7961450%5D/7961450-p16.jpg,7961450-16-thumbprint-0.jpg,79.7562595583358,1664.4209631055307,306.15437392795883,333.56960962718927
7961450,16,https://invisibleaus.s3.amazonaws.com/ST84-1/1936-530-1-10-%5B7961450%5D/7961450-p16.jpg,7961450-16-thumbprint-1.jpg,979.9415082718864,1655.2820696910871,276.4528301886793,351.84739645607647
7961555,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1939-549-51-60-%5B7961555%5D/7961555-p6.jpg,7961555-6-thumbprint-0.jpg,71.48760876645554,1115.2392461704283,201.1243445183161,212.56269392820968
7961555,6,https://invisibleaus.s3.amazonaws.com/ST84-1/1939-549-51-60-%5B7961555%5D/7961555-p6.jpg,7961555-6-thumbprint-1.jpg,598.6049666746488,1086.643368063494,252.5969255798757,239.25218016134818
7961662,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1946-571-21-30-%5B7961662%5D/7961662-p2.jpg,7961662-2-thumbprint-0.jpg,119.82766314878826,1137.192371734587,161.0184223561841,189.10558557783384
7961662,2,https://invisibleaus.s3.amazonaws.com/ST84-1/1946-571-21-30-%5B7961662%5D/7961662-p2.jpg,7961662-2-thumbprint-1.jpg,661.8606081733845,1162.4688608959807,185.35841643328172,186.29708678212342
